DATE,PRCP,TMAX,TMIN,TOBS
5/12/2013,0.3,21.1,11.7,13.9
5/13/2013,2.8,16.1,12.8,12.8
5/14/2013,8.6,13.9,8.3,9.4
5/15/2013,0,15.6,8.9,10
5/16/2013,4.3,13.3,10,12.2
5/17/2013,8.1,19.4,10.6,12.2
5/18/2013,2.8,15.6,10.6,10.6
5/19/2013,4.8,13.3,9.4,11.1
5/20/2013,0,15.6,10,11.1
5/21/2013,1.3,15,8.9,9.4
5/22/2013,2.3,11.7,7.8,8.9
5/23/2013,5.8,12.8,6.7,7.2
5/24/2013,18.5,10,6.7,8.9
5/25/2013,6.9,13.9,8.9,10
5/26/2013,12.2,12.2,10,11.1
5/27/2013,7.4,15.6,10.6,10.6
5/28/2013,10.7,14.4,10.6,11.1
5/29/2013,10.2,14.4,8.9,10
5/30/2013,1.5,14.4,9.4,11.1
5/31/2013,3,14.4,7.8,9.4
6/1/2013,0,16.7,9.4,12.2
6/2/2013,0,17.8,12.2,12.8
6/3/2013,0,17.2,11.7,12.2
6/4/2013,0,16.1,7.8,9.4
6/5/2013,0,18.3,8.9,13.3
6/6/2013,0,17.8,8.9,11.1
6/7/2013,0,16.7,11.1,13.3
6/8/2013,0.3,17.8,10,11.1
6/9/2013,0,17.8,10,13.3
6/10/2013,0,18.3,8.3,10.6
6/11/2013,0,16.7,10.6,12.8
6/12/2013,4.8,15.6,10,11.7
6/13/2013,5.6,15.6,10.6,11.7
6/14/2013,0.3,17.2,11.1,11.7
6/15/2013,0,18.3,8.3,8.9
6/16/2013,0,23.9,8.9,15
6/17/2013,0.5,18.3,12.8,13.3
6/18/2013,10.2,21.7,11.1,12.8
6/19/2013,0.3,18.3,8.3,12.2
6/20/2013,0,17.8,12.2,13.9
6/21/2013,0.3,17.2,11.7,12.8
6/22/2013,0,18.3,8.9,10.6
6/23/2013,0.3,22.8,10.6,15.6
6/24/2013,14,20,13.3,13.9
6/25/2013,13,18.9,13.3,14.4
6/26/2013,11.4,20,13.9,14.4
6/27/2013,9.7,18.3,14.4,15
6/28/2013,3.3,18.9,15,17.2
6/29/2013,0,25.6,15.6,17.2
6/30/2013,0,23.9,13.9,20
7/1/2013,0,28.3,15.6,16.1
7/2/2013,0,20.6,14.4,15.6
7/3/2013,0,22.8,12.8,15.6
7/4/2013,0,20.6,13.9,16.1
7/5/2013,0,19.4,13.9,15
7/6/2013,0,18.9,13.3,14.4
7/7/2013,0,18.9,13.9,13.9
7/8/2013,0,18.9,11.7,12.2
7/9/2013,0,18.9,11.7,12.2
7/10/2013,0,18.3,12.2,13.3
7/11/2013,0,18.9,11.7,13.9
7/12/2013,0,18.9,10.6,12.2
7/13/2013,0,19.4,9.4,12.8
7/14/2013,0,21.7,10,12.2
7/15/2013,0,20.6,10.6,11.7
7/16/2013,0,22.2,11.7,15
7/17/2013,0,26.1,15,15.6
7/18/2013,0,17.8,13.9,14.4
7/19/2013,0,20.6,12.8,12.8
7/20/2013,0,20,12.2,12.2
7/21/2013,0,17.8,12.2,13.3
7/22/2013,0,16.1,12.2,12.8
7/23/2013,0,16.7,11.1,11.7
7/24/2013,0,17.8,10.6,11.1
7/25/2013,0,17.2,11.1,12.2
7/26/2013,0,18.9,9.4,12.2
7/27/2013,0,21.1,12.2,12.8
7/28/2013,0,17.2,12.2,13.3
7/29/2013,0,16.1,13.3,14.4
7/30/2013,0,18.9,13.3,13.3
7/31/2013,0,16.7,12.8,13.3
8/1/2013,0.3,16.1,13.3,13.9
8/2/2013,1.3,17.8,13.9,14.4
8/3/2013,0,18.3,14.4,15.6
8/4/2013,0,21.7,12.2,12.8
8/5/2013,0,18.3,11.7,11.7
8/6/2013,0,15.6,11.1,11.7
8/7/2013,0,17.2,10.6,10.6
8/8/2013,0.3,16.7,10.6,13.9
8/9/2013,0,17.8,13.3,13.3
8/10/2013,2.3,17.2,13.3,13.3
8/11/2013,0,18.3,13.3,14.4
8/12/2013,0,19.4,13.3,13.9
8/13/2013,0,20,11.1,11.1
8/14/2013,0,22.8,11.1,13.3
8/15/2013,18.8,17.8,13.3,16.7
8/16/2013,0.3,21.1,14.4,16.7
8/17/2013,0.5,22.8,15,16.1
8/18/2013,0,20.6,13.9,15.6
8/19/2013,0,21.1,12.8,15
8/20/2013,0,21.7,10.6,12.2
8/21/2013,0,23.9,10,11.1
8/22/2013,0,24.4,11.1,12.8
8/23/2013,0.3,22.2,12.8,16.1
8/24/2013,0.5,20.6,15,15.6
8/25/2013,0,20,10.6,11.7
8/26/2013,0,21.1,10.6,11.7
8/27/2013,0.3,20.6,11.7,15.6
8/28/2013,0.5,23.3,15.6,16.7
8/29/2013,5.1,21.7,16.7,17.2
8/30/2013,10.2,20,15.6,16.1
8/31/2013,0.3,21.1,11.7,12.2
9/1/2013,0,28.3,12.2,15
9/2/2013,0,22.2,15,15.6
9/3/2013,0,22.8,11.7,12.8
9/4/2013,0,22.2,12.8,13.9
9/5/2013,2.5,21.1,13.9,16.1
9/6/2013,5.1,19.4,16.1,16.7
9/7/2013,0.3,18.9,14.4,15
9/8/2013,0,23.3,12.8,13.3
9/9/2013,0,23.3,12.8,15
9/10/2013,0,20.6,13.3,13.3
9/11/2013,0,28.9,13.3,17.8
9/12/2013,0,23.3,15,15
9/13/2013,0,18.9,15,16.1
9/14/2013,0,18.3,15.6,15.6
9/15/2013,0,21.7,14.4,15
9/16/2013,2.5,16.1,15,16.1
9/17/2013,0,18.9,11.7,11.7
9/18/2013,0.3,18.9,11.7,11.7
9/19/2013,0.3,19.4,10,10.6
9/20/2013,0.3,25.6,10.6,10.6
9/21/2013,29.2,18.9,10.6,12.8
9/22/2013,4.3,18.9,12.8,13.3
9/23/2013,44.5,18.9,12.8,13.9
9/24/2013,2.5,17.2,7.8,7.8
9/25/2013,4.1,14.4,6.7,6.7
9/26/2013,0,16.7,6.7,7.2
9/27/2013,4.1,18.3,7.2,12.2
9/28/2013,26.4,16.7,12.2,15.6
9/29/2013,45.2,16.7,11.1,13.3
9/30/2013,53.3,15,10.6,12.8
10/1/2013,15.2,15.6,8.3,8.9
10/2/2013,15.2,15.6,8.3,9.4
10/3/2013,0,13.3,5,5
10/4/2013,0,16.1,4.4,5.6
10/5/2013,0,19.4,5.6,5.6
10/6/2013,0,23.3,5.6,6.7
10/7/2013,10.9,21.7,6.7,11.1
10/8/2013,6.4,15,10.6,11.1
10/9/2013,0,15,3.3,3.3
10/10/2013,0,16.1,3.3,10
10/11/2013,0,14.4,8.3,8.9
10/12/2013,1.5,13.9,8.3,8.3
10/13/2013,0,15,4.4,5
10/14/2013,0,16.7,4.4,4.4
10/15/2013,0,17.2,4.4,4.4
10/16/2013,0,18.3,4.4,5.6
10/17/2013,0,15.6,5,8.3
10/18/2013,0,18.9,5.6,5.6
10/19/2013,0.3,20,4.4,4.4
10/20/2013,0,17.2,4.4,7.8
10/21/2013,0,14.4,7.8,8.9
10/22/2013,0,17.2,8.3,8.9
10/23/2013,0,21.1,5.6,5.6
10/24/2013,0,17.8,5.6,7.8
10/25/2013,0,11.7,7.8,10.6
10/26/2013,0,14.4,8.3,10
10/27/2013,0.3,14.4,10,10.6
10/28/2013,0,17.8,3.3,3.3
10/29/2013,0,17.2,0.6,0.6
10/30/2013,0,15,0.6,3.3
10/31/2013,11.9,13.3,3.3,10.6
11/1/2013,0.5,13.3,10,10
11/2/2013,9.1,16.7,10,10
11/3/2013,3.3,12.2,7.8,8.3
11/4/2013,0,11.7,2.2,3.3
11/5/2013,10.2,8.3,3.3,8.3
11/6/2013,0,12.2,6.1,7.2
11/7/2013,36.3,12.8,7.2,8.9
11/8/2013,14,10.6,8.9,8.9
11/9/2013,0,12.2,4.4,4.4
11/10/2013,0.3,8.3,4.4,7.8
11/11/2013,0,12.2,6.1,6.7
11/12/2013,4.8,13.9,6.7,11.1
11/13/2013,0.8,15,10,10
11/14/2013,0,13.3,7.2,8.3
11/15/2013,0,11.1,3.3,7.8
11/16/2013,25.4,10,7.2,7.2
11/17/2013,4.1,10.6,6.1,8.9
11/18/2013,8.6,11.1,8.3,8.9
11/19/2013,37.6,12.2,6.7,6.7
11/20/2013,0,9.4,-2.2,-1.1
11/21/2013,0,6.7,-2.2,-2.2
11/22/2013,0,6.7,-2.2,0
11/23/2013,0,9.4,0,2.2
11/24/2013,0,11.7,0,0
11/25/2013,0,11.1,-0.6,0
11/26/2013,0,10,-0.6,0
11/27/2013,0.5,7.8,0,5
11/28/2013,0,13.9,1.1,1.1
11/29/2013,0,,,
11/30/2013,1.3,9.4,7.2,7.2
12/1/2013,17.8,11.7,7.2,10.6
12/2/2013,31,11.1,2.8,3.3
12/3/2013,3.8,6.1,-1.1,-1.1
12/4/2013,0.5,6.1,-3.9,-3.9
12/5/2013,0.3,3.3,-5.6,-5.6
12/6/2013,0.5,1.1,-5.6,-2.8
12/7/2013,0,0,-7.2,-6.7
12/8/2013,0,0.6,-8.9,-7.2
12/9/2013,0.5,0.6,-7.2,-3.9
12/10/2013,1.5,-0.6,-3.9,-0.6
12/11/2013,0.3,1.7,-0.6,0.6
12/12/2013,0,4.4,-1.1,-0.6
12/13/2013,12.2,5,-0.6,4.4
12/14/2013,0,8.9,-0.6,5
12/15/2013,2.5,8.3,5,8.3
12/16/2013,5.3,9.4,5.6,5.6
12/17/2013,0,8.9,3.3,3.3
12/18/2013,1.3,6.7,2.2,5.6
12/19/2013,0.3,7.8,-1.7,-1.1
12/20/2013,4.6,2.8,-1.1,0.6
12/21/2013,20.3,8.9,0.6,6.7
12/22/2013,6.1,8.9,6.7,8.3
12/23/2013,22.1,9.4,8.3,9.4
12/24/2013,5.1,10,1.7,1.7
12/25/2013,0.3,5.6,-3.9,1.1
12/26/2013,0,5.6,0.6,0.6
12/27/2013,0,8.3,0,0.6
12/28/2013,3.8,8.3,0.6,2.8
12/29/2013,0,5.6,1.1,1.7
12/30/2013,0,5.6,1.7,4.4
12/31/2013,5.3,8.9,3.9,6.7
1/1/2014,0.3,8.3,5,5.6
1/2/2014,0.3,7.2,5,5
1/3/2014,22.1,10,4.4,4.4
1/4/2014,0,8.9,-1.1,-1.1
1/5/2014,0,7.2,-1.1,0.6
1/6/2014,0,7.2,0.6,1.7
1/7/2014,5.1,5.6,1.7,5
1/8/2014,12.7,7.8,5,7.8
1/9/2014,20.3,9.4,5.6,7.2
1/10/2014,13.5,8.3,6.7,8.3
1/11/2014,52.3,11.1,7.8,8.9
1/12/2014,26.2,9.4,5,8.9
1/13/2014,3.8,9.4,8.9,9.4
1/14/2014,0.8,10,7.8,8.3
1/15/2014,0,11.1,2.8,3.3
1/16/2014,0,10.6,-0.6,6.1
1/17/2014,0,9.4,5,5
1/18/2014,0,8.3,2.2,2.2
1/19/2014,0,7.8,1.7,3.9
1/20/2014,0,5.6,3.9,4.4
1/21/2014,0,10.6,1.1,1.1
1/22/2014,0.5,9.4,1.1,6.7
1/23/2014,0,10,5,5
1/24/2014,0,12.8,2.8,2.8
1/25/2014,0,14.4,-0.6,-0.6
1/26/2014,0,15.6,-0.6,0.6
1/27/2014,0,13.3,0.6,1.1
1/28/2014,3.8,5.6,1.1,5
1/29/2014,26.7,9.4,3.9,8.9
1/30/2014,3.8,10,6.1,6.7
1/31/2014,8.9,8.3,4.4,5
2/1/2014,0.5,9.4,3.9,3.9
2/2/2014,0.8,8.3,0.6,1.7
2/3/2014,0,7.8,1.1,1.1
2/4/2014,0,6.7,-0.6,-0.6
2/5/2014,0,4.4,-3.9,-3.3
2/6/2014,0,0.6,-6.1,-5
2/7/2014,0,-1.7,-6.1,-6.1
2/8/2014,0,1.7,-6.1,0
2/9/2014,3.6,3.9,-0.6,0.6
2/10/2014,17.8,7.2,0.6,7.2
2/11/2014,3.8,10,5,6.1
2/12/2014,48.3,11.1,6.1,6.7
2/13/2014,6.4,10.6,6.7,8.3
2/14/2014,9.4,11.7,6.7,10
2/15/2014,5.1,10.6,3.3,5.6
2/16/2014,29.5,11.1,3.9,4.4
2/17/2014,63.8,8.9,4.4,6.1
2/18/2014,17.8,8.9,5.6,8.3
2/19/2014,22.9,10,2.8,3.9
2/20/2014,15.2,8.3,2.2,7.8
2/21/2014,4.6,8.3,3.9,3.9
2/22/2014,0,8.3,-1.1,2.8
2/23/2014,0.8,6.7,0,5.6
2/24/2014,6.1,7.8,3.3,3.9
2/25/2014,11.4,6.1,3.9,5
2/26/2014,0.3,12.2,5,5
2/27/2014,0,13.3,4.4,5
2/28/2014,0,12.2,4.4,5
3/1/2014,0,16.7,3.3,4.4
3/2/2014,3.6,9.4,4.4,6.7
3/3/2014,54.4,10.6,6.7,7.8
3/4/2014,17,12.2,7.8,9.4
3/5/2014,45.7,11.7,9.4,11.1
3/6/2014,46.7,12.8,10.6,11.1
3/7/2014,9.1,12.8,7.8,8.3
3/8/2014,1.5,15.6,6.1,6.7
3/9/2014,51.3,11.7,6.7,9.4
3/10/2014,15.2,11.7,6.7,7.8
3/11/2014,1,11.7,1.1,1.1
3/12/2014,0,15,1.1,2.2
3/13/2014,0,17.8,2.2,4.4
3/14/2014,24.4,12.8,4.4,10
3/15/2014,0.3,12.2,6.1,7.2
3/16/2014,38.4,12.2,7.2,7.8
3/17/2014,15,8.3,5.6,6.1
3/18/2014,1.5,10,5.6,6.1
3/19/2014,7.1,10,6.1,7.2
3/20/2014,7.6,10,2.2,2.2
3/21/2014,0.8,10,0,0
3/22/2014,0,12.2,-0.6,0
3/23/2014,0,12.8,0,6.7
3/24/2014,0,15,5,5.6
3/25/2014,5.1,20.6,5,10
3/26/2014,15.2,12.8,6.1,6.7
3/27/2014,7.1,10.6,6.1,6.7
3/28/2014,8.9,11.7,6.7,8.3
3/29/2014,18,12.2,8.3,8.9
3/30/2014,10.9,12.2,5.6,7.8
3/31/2014,1.5,11.7,2.8,3.9
4/1/2014,0.5,16.1,3.9,7.8
4/2/2014,0,12.2,6.1,7.8
4/3/2014,0,12.8,6.1,6.1
4/4/2014,6.4,11.1,4.4,5.6
4/5/2014,4.3,11.7,5.6,8.3
4/6/2014,13.5,11.7,7.2,7.8
4/7/2014,0.8,13.3,7.2,10
4/8/2014,0,18.9,10,10.6
4/9/2014,8.1,12.8,2.8,3.9
4/10/2014,0,13.3,1.7,2.2
4/11/2014,0,13.9,2.2,3.9
4/12/2014,0,13.9,3.9,7.8
4/13/2014,0,16.1,3.3,4.4
4/14/2014,0,22.8,4.4,5.6
4/15/2014,0,15.6,5.6,8.9
4/16/2014,13.5,12.8,8.3,9.4
4/17/2014,26.4,11.7,9.4,11.1
4/18/2014,11.2,11.7,5,6.7
4/19/2014,0,13.3,6.7,8.3
4/20/2014,10.2,,,6.7
4/21/2014,0,14.4,6.1,6.7
4/22/2014,0,13.3,5,6.7
4/23/2014,5.1,12.8,6.7,8.3
4/24/2014,46.2,11.7,7.2,8.9
4/25/2014,8.9,12.2,3.9,4.4
4/26/2014,0,12.8,2.8,6.1
4/27/2014,17.3,13.3,6.1,9.4
4/28/2014,2.5,11.7,3.9,5.6
4/29/2014,0,15,5.6,10.6
4/30/2014,0,25,10.6,13.9
5/1/2014,0,29.4,13.9,14.4
5/2/2014,0,28.9,13.3,13.3
5/3/2014,1.3,15,10.6,11.1
5/4/2014,47.5,13.3,10,11.1
5/5/2014,22.4,13.3,10,11.1
5/6/2014,4.6,15.6,8.3,10.6
5/7/2014,0,14.4,5,6.1
5/8/2014,0,14.4,6.1,9.4
5/9/2014,35.6,12.2,8.9,9.4
5/10/2014,11.2,12.8,6.1,8.3
5/11/2014,0,14.4,5,6.7
5/12/2014,0,17.2,6.7,10.6
5/13/2014,0,26.1,10.6,13.3
5/14/2014,0,28.9,12.8,14.4
5/15/2014,0,31.7,13.3,15
5/16/2014,0,27.2,13.9,14.4
5/17/2014,0,17.2,12.2,12.8
5/18/2014,0,16.1,10.6,11.7
5/19/2014,8.6,16.7,10,10.6
5/20/2014,0,18.3,9.4,12.8
5/21/2014,0,18.3,11.1,12.2
5/22/2014,0,16.7,10.6,11.7
5/23/2014,4.3,21.7,11.7,12.8
5/24/2014,2.5,16.7,11.1,13.9
5/25/2014,0,17.8,10.6,11.7
5/26/2014,6.4,16.7,10,13.9
5/27/2014,10.2,16.1,7.2,9.4
5/28/2014,0,17.2,8.3,12.8
5/29/2014,7.6,16.7,11.1,12.2
5/30/2014,0,16.7,6.1,8.9
5/31/2014,0,20.6,6.1,11.1
6/1/2014,0,16.1,11.1,13.9
6/2/2014,0,17.8,10.6,11.1
6/3/2014,0,15,11.1,12.8
6/4/2014,0,16.1,11.7,11.7
6/5/2014,0,16.7,7.8,11.7
6/6/2014,0,16.1,10.6,11.1
6/7/2014,0,18.9,11.1,12.2
6/8/2014,0,18.3,11.7,12.2
6/9/2014,0,16.1,11.1,13.9
6/10/2014,0,20,10.6,12.8
6/11/2014,0,17.2,12.8,13.3
6/12/2014,0,20.6,12.8,13.9
6/13/2014,2,16.1,12.2,12.2
6/14/2014,0,16.7,11.7,13.3
6/15/2014,0.8,16.1,11.7,12.2
6/16/2014,0,16.7,9.4,12.8
6/17/2014,0,16.7,11.7,12.8
6/18/2014,0,16.1,11.7,13.3
6/19/2014,0,17.8,13.3,16.1
6/20/2014,2.5,20.6,9.4,12.2
6/21/2014,0,17.8,7.2,9.4
6/22/2014,0,21.1,9.4,12.2
6/23/2014,0,22.2,11.7,13.9
6/24/2014,0.8,17.8,13.9,15
6/25/2014,2,18.9,13.3,14.4
6/26/2014,0,19.4,12.8,13.3
6/27/2014,8.9,17.8,13.3,15
6/28/2014,6.9,17.2,13.9,15
6/29/2014,3.8,18.3,13.9,15.6
6/30/2014,0,18.9,11.7,13.3
7/1/2014,0,23.9,13.3,17.8
7/2/2014,0,33.9,15,15.6
7/3/2014,0.3,20,13.3,14.4
7/4/2014,0,19.4,10,11.7
7/5/2014,0,18.9,11.7,15
7/6/2014,0.3,21.1,15,17.8
7/7/2014,0,22.2,15.6,16.7
7/8/2014,0,22.2,12.8,13.3
7/9/2014,0,22.2,13.3,13.9
7/10/2014,0,18.3,13.3,13.9
7/11/2014,0,20,12.8,13.9
7/12/2014,0,19.4,13.3,13.3
7/13/2014,0,17.8,11.7,12.2
7/14/2014,0,17.8,12.2,13.3
7/15/2014,0,16.7,12.2,12.2
7/16/2014,0,18.3,11.7,11.7
7/17/2014,0,17.2,11.7,15.6
7/18/2014,0,18.3,13.3,13.3
7/19/2014,0,18.3,13.3,15
7/20/2014,2,18.9,13.3,14.4
7/21/2014,0,18.3,11.7,13.3
7/22/2014,0,19.4,10,12.2
7/23/2014,1.3,22.8,12.2,15
7/24/2014,12.7,20,13.9,14.4
7/25/2014,0,18.9,11.7,12.8
7/26/2014,0,20.6,10,11.7
7/27/2014,0,22.8,11.1,12.2
7/28/2014,0,22.8,12.2,13.9
7/29/2014,0,19.4,12.8,12.8
7/30/2014,0,20,12.8,13.9
7/31/2014,0,21.7,11.7,13.3
8/1/2014,0,21.7,12.8,13.9
8/2/2014,0,23.9,12.8,13.9
8/3/2014,0,18.3,13.3,14.4
8/4/2014,0,21.1,12.8,13.3
8/5/2014,0,18.9,13.3,14.4
8/6/2014,0,20,12.2,12.8
8/7/2014,0,18.9,12.8,15
8/8/2014,0,20.6,11.1,12.2
8/9/2014,0,21.1,11.1,11.7
8/10/2014,0,23.9,11.7,12.8
8/11/2014,0,25.6,12.8,16.1
8/12/2014,0,32.2,13.3,14.4
8/13/2014,10.7,22.2,14.4,15.6
8/14/2014,8.6,17.2,15.6,16.1
8/15/2014,3,22.8,14.4,14.4
8/16/2014,0,20.6,13.9,15
8/17/2014,0,22.2,13.9,13.9
8/18/2014,0,20,13.3,13.3
8/19/2014,0,22.8,13.3,15
8/20/2014,0,18.9,14.4,15.6
8/21/2014,0,19.4,13.3,13.9
8/22/2014,0,20,13.9,13.9
8/23/2014,0,17.2,12.8,12.8
8/24/2014,0,21.7,12.8,13.9
8/25/2014,0,19.4,12.8,12.8
8/26/2014,0,25,12.2,12.8
8/27/2014,0,20,12.8,13.3
8/28/2014,0,18.3,13.3,16.1
8/29/2014,0,20,12.8,13.9
8/30/2014,20.6,21.1,13.9,15.6
8/31/2014,7.6,19.4,13.9,14.4
9/1/2014,0,20.6,14.4,14.4
9/2/2014,0,20.6,13.3,14.4
9/3/2014,3.3,18.3,12.8,13.3
9/4/2014,5.1,18.3,8.9,9.4
9/5/2014,0,25,9.4,12.2
9/6/2014,0,30.6,12.2,15
9/7/2014,0,33.3,13.3,13.3
9/8/2014,0.3,18.3,13.3,15
9/9/2014,0,18.3,11.1,11.7
9/10/2014,0,18.9,11.7,13.3
9/11/2014,0,23.9,10,13.3
9/12/2014,0,24.4,10.6,11.7
9/13/2014,0,27.8,8.9,10
9/14/2014,0,29.4,8.9,10
9/15/2014,0,31.1,10,10.6
9/16/2014,0,31.1,10.6,15.6
9/17/2014,0,19.4,13.3,13.9
9/18/2014,9.4,20,13.9,13.9
9/19/2014,0,18.9,13.9,16.7
9/20/2014,0.3,18.9,11.7,12.2
9/21/2014,0,28.3,12.2,15
9/22/2014,0,20,15,15.6
9/23/2014,16.8,19.4,14.4,15
9/24/2014,32.8,17.8,15,16.1
9/25/2014,1.5,20.6,13.3,13.3
9/26/2014,24.4,19.4,13.3,15
9/27/2014,0,20,10,10.6
9/28/2014,0,21.1,8.9,8.9
9/29/2014,0,22.2,8.9,14.4
9/30/2014,3.8,17.8,12.2,12.8
10/1/2014,0,18.9,8.3,9.4
