DATE,PRCP,TMAX,TMIN,TOBS
10/2/2014,0,18.3,8.3,8.9
10/3/2014,0,21.7,8.9,9.4
10/4/2014,0,26.7,9.4,12.8
10/5/2014,0,20,11.7,11.7
10/6/2014,0,24.4,11.7,12.2
10/7/2014,0,22.2,12.2,12.8
10/8/2014,0,17.2,12.2,12.8
10/9/2014,0,21.1,11.1,12.2
10/10/2014,0,23.3,12.2,13.3
10/11/2014,1.5,18.9,13.3,15.6
10/12/2014,6.9,18.9,11.7,12.2
10/13/2014,0,17.8,11.7,11.7
10/14/2014,32,19.4,11.7,11.7
10/15/2014,5.1,17.2,11.1,12.2
10/16/2014,26.7,17.2,11.7,11.7
10/17/2014,0.3,20,11.7,12.2
10/18/2014,18.5,15.6,12.2,14.4
10/19/2014,0.5,18.9,13.9,14.4
10/20/2014,15.2,20.6,13.9,13.9
10/21/2014,22.9,18.3,12.2,12.2
10/22/2014,32.8,16.1,12.2,13.9
10/23/2014,26.4,13.9,11.1,11.1
10/24/2014,7.4,16.1,8.3,8.9
10/25/2014,17.3,12.2,8.9,10.6
10/26/2014,36.3,14.4,9.4,9.4
10/27/2014,1.3,15,6.1,6.1
10/28/2014,19.1,15,6.1,11.1
10/29/2014,17,15.6,11.1,12.2
10/30/2014,5.1,16.1,12.2,12.2
10/31/2014,20.3,15,10,10
11/1/2014,0.3,15.6,4.4,4.4
11/2/2014,0,14.4,4.4,7.8
11/3/2014,42.7,13.3,7.8,12.8
11/4/2014,39.4,14.4,12.8,13.9
11/5/2014,0.8,15,10.6,11.1
11/6/2014,12.7,13.9,10.6,13.9
11/7/2014,3.8,14.4,4.4,5
11/8/2014,0,15.6,3.3,3.3
11/9/2014,11.4,13.3,3.3,12.2
11/10/2014,0,13.9,4.4,4.4
11/11/2014,0,13.9,2.8,6.1
11/12/2014,0,8.9,1.1,1.1
11/13/2014,0,7.2,0.6,2.8
11/14/2014,0,6.1,-3.9,-3.3
11/15/2014,0,,,-3.3
11/16/2014,0,8.3,,-1.1
11/17/2014,0,10.6,-1.7,-0.6
11/18/2014,0,11.7,-1.7,-1.1
11/19/2014,0,9.4,-1.1,4.4
11/20/2014,4.8,11.7,4.4,7.8
11/21/2014,6.9,10,7.2,8.9
11/22/2014,42.4,12.8,4.4,7.2
11/23/2014,15.5,11.7,6.7,8.9
11/24/2014,0.3,12.8,3.9,4.4
11/25/2014,37.8,13.3,4.4,13.3
11/26/2014,4.6,13.9,11.7,12.2
11/27/2014,13,13.9,11.7,13.3
11/28/2014,22.4,14.4,8.9,8.9
11/29/2014,9.4,8.9,1.1,1.1
11/30/2014,0,5,-3.3,-2.8
12/1/2014,0,5,-3.3,-3.3
12/2/2014,0,5.6,-3.3,-1.7
12/3/2014,0,6.7,-1.7,2.8
12/4/2014,2.8,7.2,2.2,5
12/5/2014,16.5,8.9,5,8.9
12/6/2014,8.9,11.7,7.8,8.3
12/7/2014,0.3,12.8,7.2,7.2
12/8/2014,0,12.8,7.2,9.4
12/9/2014,45,15,8.9,14.4
12/10/2014,39.4,15.6,11.7,13.9
12/11/2014,47.5,13.9,8.3,8.9
12/12/2014,13.7,12.8,6.1,6.7
12/13/2014,0.5,11.7,2.8,2.8
12/14/2014,0,7.2,2.8,6.1
12/15/2014,1.3,10.6,4.4,6.1
12/16/2014,5.1,8.9,5.6,6.7
12/17/2014,2.8,8.3,5,5.6
12/18/2014,3,8.3,5.6,6.1
12/19/2014,31.5,10,6.1,6.7
12/20/2014,17.5,10.6,6.7,7.8
12/21/2014,38.1,13.3,7.8,11.1
12/22/2014,2.5,13.3,5.6,5.6
12/23/2014,3,10.6,5,7.2
12/24/2014,18,12.2,5.6,5.6
12/25/2014,6.6,8.3,3.3,5.6
12/26/2014,1.8,8.3,3.9,3.9
12/27/2014,6.6,9.4,3.9,8.9
12/28/2014,10.7,10,3.3,5
12/29/2014,0.5,8.9,0.6,0.6
12/30/2014,0,7.2,-1.1,-1.1
12/31/2014,0,4.4,-2.8,-2.8
1/1/2015,0,4.4,-2.8,-2.8
1/2/2015,0,6.7,-2.8,0
1/3/2015,0.3,7.2,-2.8,1.1
1/4/2015,5.8,4.4,1.1,3.9
1/5/2015,217.7,12.2,3.9,11.7
1/6/2015,2.5,12.2,9.4,9.4
1/7/2015,0.3,13.3,5.6,6.1
1/8/2015,0,10,6.1,6.1
1/9/2015,0,9.4,2.8,2.8
1/10/2015,2.8,10.6,2.8,7.2
1/11/2015,1.3,9.4,7.2,7.8
1/12/2015,0.5,9.4,6.7,6.7
1/13/2015,0,12.2,4.4,6.1
1/14/2015,0,10,3.9,3.9
1/15/2015,0,10.6,1.7,3.3
1/16/2015,14.7,10,3.3,8.3
1/17/2015,1.3,12.2,5,6.1
1/18/2015,44.7,13.3,6.1,10.6
1/19/2015,4.1,12.2,4.4,4.4
1/20/2015,0.3,11.7,2.8,3.9
1/21/2015,0,10,1.7,2.2
1/22/2015,4.3,10,2.2,6.1
1/23/2015,1.5,10,6.1,8.3
1/24/2015,30.7,12.8,8.3,11.7
1/25/2015,3.3,13.3,11.1,11.1
1/26/2015,0,16.7,6.1,6.1
1/27/2015,0.3,15.6,6.1,10
1/28/2015,0,12.2,1.7,2.8
1/29/2015,0,12.2,2.8,5
1/30/2015,0.3,13.9,1.1,1.7
1/31/2015,0,12.8,1.1,2.8
2/1/2015,0,10,2.8,5.6
2/2/2015,11.7,10,2.2,7.8
2/3/2015,9.4,11.7,7.8,7.8
2/4/2015,4.1,11.1,6.7,7.2
2/5/2015,27.9,12.2,7.2,12.2
2/6/2015,54.1,14.4,12.2,12.8
2/7/2015,35.6,14.4,10.6,11.7
2/8/2015,14.7,12.8,8.3,8.9
2/9/2015,15.5,12.8,8.9,10
2/10/2015,7.1,14.4,8.9,8.9
2/11/2015,0,11.7,6.7,7.2
2/12/2015,5.1,13.9,7.2,9.4
2/13/2015,0,15,8.3,8.3
2/14/2015,0.3,15.6,8.3,10
2/15/2015,0,14.4,4.4,5.6
2/16/2015,0,15.6,5.6,7.8
2/17/2015,0,15.6,6.7,6.7
2/18/2015,0,17.8,4.4,5
2/19/2015,1.5,12.8,5,8.9
2/20/2015,3.6,11.7,8.3,8.3
2/21/2015,0,11.1,2.8,3.3
2/22/2015,0,14.4,1.7,2.2
2/23/2015,0,13.9,0.6,0.6
2/24/2015,0,16.1,0,0.6
2/25/2015,2.8,11.7,0.6,8.3
2/26/2015,4.6,10.6,8.3,8.9
2/27/2015,13.5,12.2,7.8,8.3
2/28/2015,0.3,11.7,2.2,4.4
3/1/2015,0,15.6,-0.6,0
3/2/2015,1.8,10.6,0,4.4
3/3/2015,0,11.1,-0.6,0
3/4/2015,0,13.3,-0.6,-0.6
3/5/2015,0,14.4,-0.6,1.1
3/6/2015,0,16.7,1.1,2.8
3/7/2015,0,18.9,1.7,1.7
3/8/2015,0,17.8,1.7,2.2
3/9/2015,0,20.6,2.2,7.2
3/10/2015,0,10.6,5.6,5.6
3/11/2015,2.8,16.1,5.6,10
3/12/2015,10.7,12.2,10,11.7
3/13/2015,0,17.8,8.9,10
3/14/2015,31.8,17.8,10,12.2
3/15/2015,19.1,13.9,8.3,8.3
3/16/2015,44.2,11.7,3.9,5.6
3/17/2015,0,15.6,3.9,5.6
3/18/2015,0.3,14.4,5.6,8.3
3/19/2015,0,15,6.7,6.7
3/20/2015,0.3,,,9.4
3/21/2015,13.7,12.2,9.4,9.4
3/22/2015,4.8,13.3,5.6,6.7
3/23/2015,8.9,12.2,5.6,6.1
3/24/2015,17.3,11.7,6.1,6.7
3/25/2015,16,13.3,6.7,12.2
3/26/2015,23.1,12.8,9.4,10
3/27/2015,0,18.9,,7.8
3/28/2015,11.9,13.9,7.8,10
3/29/2015,1.3,13.9,8.3,8.9
3/30/2015,0.3,12.8,8.9,11.1
3/31/2015,6.9,16.1,6.7,7.8
4/1/2015,0.5,12.2,3.3,3.9
4/2/2015,0.3,11.1,1.1,1.7
4/3/2015,0,12.2,1.7,2.8
4/4/2015,6.4,11.7,1.7,1.7
4/5/2015,0,13.3,1.7,2.2
4/6/2015,1.3,14.4,2.2,5.6
4/7/2015,0,13.3,5.6,8.3
4/8/2015,0,14.4,4.4,5.6
4/9/2015,0.3,13.3,2.8,3.3
4/10/2015,0,17.2,2.8,5
4/11/2015,27.9,12.2,5,6.1
4/12/2015,6.9,10.6,3.9,5.6
4/13/2015,3.6,11.7,5.6,6.1
4/14/2015,14.7,9.4,3.3,5.6
4/15/2015,2.8,11.1,0.6,2.2
4/16/2015,0,13.3,2.2,3.3
4/17/2015,0,17.8,2.8,7.8
4/18/2015,0,18.3,4.4,4.4
4/19/2015,0,17.8,4.4,6.7
4/20/2015,0,18.3,6.1,6.7
4/21/2015,0,19.4,6.7,11.7
4/22/2015,0.8,13.9,6.7,7.8
4/23/2015,0,12.8,6.1,8.3
4/24/2015,7.1,11.7,6.7,7.8
4/25/2015,4.6,12.8,2.8,3.3
4/26/2015,0,11.1,3.3,5.6
4/27/2015,3.8,13.9,5.6,11.1
4/28/2015,1.3,26.1,10.6,10.6
4/29/2015,0.8,14.4,5.6,7.8
4/30/2015,0,15,5.6,7.2
5/1/2015,0,16.7,6.7,8.3
5/2/2015,0,16.1,5.6,7.2
5/3/2015,0,16.1,4.4,6.1
5/4/2015,0,17.2,6.1,10.6
5/5/2015,4.6,14.4,7.8,9.4
5/6/2015,1,13.9,4.4,6.1
5/7/2015,1.8,14.4,5.6,7.8
5/8/2015,0,15.6,6.7,7.8
5/9/2015,0,23.9,7.8,7.8
5/10/2015,0,18.9,7.8,11.1
5/11/2015,0,14.4,10.6,11.1
5/12/2015,0.3,13.3,10,10.6
5/13/2015,1.3,13.9,10.6,10.6
5/14/2015,0.8,10.6,9.4,10.6
5/15/2015,0,16.1,10.6,10.6
5/16/2015,0,12.8,10.6,11.1
5/17/2015,0,14.4,10.6,12.2
5/18/2015,0,16.7,8.9,10.6
5/19/2015,0,16.1,10.6,11.1
5/20/2015,0,12.8,10,10.6
5/21/2015,0,15.6,10,10.6
5/22/2015,0,13.9,10,11.1
5/23/2015,0.3,12.8,11.1,11.7
5/24/2015,0.3,14.4,10,10.6
5/25/2015,0,13.3,10,11.1
5/26/2015,0.3,15,10.6,11.7
5/27/2015,0,17.8,10.6,11.1
5/28/2015,0,15.6,10.6,11.1
5/29/2015,0,16.1,11.1,11.1
5/30/2015,0,15,11.1,11.7
5/31/2015,0,15,10,11.1
6/1/2015,0.3,18.3,10.6,12.8
6/2/2015,5.6,15.6,11.7,12.2
6/3/2015,0.3,15,11.7,12.2
6/4/2015,0.3,16.1,10,11.1
6/5/2015,0,19.4,9.4,11.1
6/6/2015,0,21.1,11.1,12.2
6/7/2015,0,17.8,11.1,12.8
6/8/2015,0,20,10.6,11.1
6/9/2015,0,19.4,10,12.8
6/10/2015,0,18.9,11.7,12.2
6/11/2015,0,16.1,12.2,12.8
6/12/2015,0,20,11.1,12.8
6/13/2015,0,17.8,8.3,10.6
6/14/2015,0,16.1,10,11.1
6/15/2015,0,20.6,9.4,11.1
6/16/2015,0,16.7,11.1,12.8
6/17/2015,0,16.7,10.6,12.2
6/18/2015,0,18.9,10.6,12.8
6/19/2015,0.3,16.7,12.8,14.4
6/20/2015,0,18.3,8.3,10
6/21/2015,0,22.2,10,15.6
6/22/2015,0,22.2,13.3,14.4
6/23/2015,0,18.3,9.4,13.3
6/24/2015,0,19.4,12.8,14.4
6/25/2015,0,22.8,12.2,16.1
6/26/2015,0,23.3,14.4,15
6/27/2015,0,20.6,12.8,15.6
6/28/2015,0,25.6,14.4,15
6/29/2015,0,20.6,13.9,14.4
6/30/2015,0,20,13.9,13.9
7/1/2015,0,18.3,11.7,12.8
7/2/2015,0,23.9,12.8,15
7/3/2015,0,25,13.9,13.9
7/4/2015,0,20,12.8,13.9
7/5/2015,0,22.2,13.3,14.4
7/6/2015,0,21.7,14.4,15
7/7/2015,0,21.1,15,16.1
7/8/2015,0,21.1,13.9,14.4
7/9/2015,0,19.4,14.4,15
7/10/2015,0,17.8,15,15.6
7/11/2015,0.5,19.4,15.6,15.6
7/12/2015,4.1,17.8,15.6,16.1
7/13/2015,0.3,20.6,15.6,16.1
7/14/2015,0,21.7,12.2,15
7/15/2015,0,23.3,14.4,17.2
7/16/2015,0,21.1,14.4,16.7
7/17/2015,0,21.1,11.1,13.3
7/18/2015,0,25.6,12.8,16.7
7/19/2015,0,32.8,12.8,17.8
7/20/2015,0,22.8,16.1,17.2
7/21/2015,0,19.4,15.6,16.1
7/22/2015,0,20,14.4,15.6
7/23/2015,0,20,14.4,16.1
7/24/2015,0,20,13.9,15.6
7/25/2015,2,18.9,14.4,16.1
7/26/2015,3.6,20,14.4,15
7/27/2015,0.3,20.6,12.2,15
7/28/2015,0,20,11.1,12.2
7/29/2015,0,25.6,11.7,13.9
7/30/2015,0,26.1,12.8,15.6
7/31/2015,0,30,12.2,13.9
8/1/2015,0,21.1,13.3,13.9
8/2/2015,0,21.7,13.3,13.9
8/3/2015,0,21.1,13.9,15.6
8/4/2015,0,21.1,13.3,15
8/5/2015,0,20.6,13.9,15
8/6/2015,0.3,20.6,15,15.6
8/7/2015,0,22.2,12.8,13.3
8/8/2015,0.3,21.7,13.3,16.7
8/9/2015,0,20,15,15
8/10/2015,0,25,15,16.1
8/11/2015,0,23.3,13.3,13.9
8/12/2015,0,23.9,13.9,15.6
8/13/2015,0,25,15.6,18.3
8/14/2015,0,21.7,15,16.1
8/15/2015,0.8,18.3,12.8,16.1
8/16/2015,0,22.8,11.1,11.7
8/17/2015,0,22.8,11.7,12.2
8/18/2015,0,23.3,12.2,13.9
8/19/2015,0,28.9,13.9,15.6
8/20/2015,0,27.8,15.6,16.1
8/21/2015,0,19.4,13.9,15.6
8/22/2015,0,18.9,9.4,10
8/23/2015,0,26.7,10,11.7
8/24/2015,0,20.6,11.7,14.4
8/25/2015,0,21.1,10,10.6
8/26/2015,0,23.9,10.6,11.1
8/27/2015,0,25,11.1,15.6
8/28/2015,4.3,22.2,15,15.6
8/29/2015,8.9,21.7,15.6,18.3
8/30/2015,46,18.3,13.3,14.4
8/31/2015,5.6,20,14.4,15.6
9/1/2015,14.2,18.9,15.6,16.1
9/2/2015,2.8,18.9,13.3,13.3
9/3/2015,0.3,18.3,8.3,10
9/4/2015,4.3,17.8,7.2,7.8
9/5/2015,0.3,18.3,7.8,10.6
9/6/2015,3.8,18.9,10.6,13.9
9/7/2015,6.4,18.3,11.1,12.8
9/8/2015,0.3,20,12.8,14.4
9/9/2015,0,20.6,13.9,13.9
9/10/2015,0,21.1,13.9,13.9
9/11/2015,0,21.7,12.8,12.8
9/12/2015,0,28.3,12.8,13.3
9/13/2015,0,18.9,13.3,14.4
9/14/2015,0,19.4,11.1,12.2
9/15/2015,0,16.7,8.3,10
9/16/2015,0.3,16.1,9.4,11.1
9/17/2015,22.1,18.3,11.1,12.8
9/18/2015,0,17.8,11.7,12.2
9/19/2015,0.3,19.4,12.2,15.6
9/20/2015,5.1,19.4,15.6,16.7
9/21/2015,6.1,18.3,8.3,8.9
9/22/2015,0,18.3,5.6,5.6
9/23/2015,0,17.8,5.6,7.2
9/24/2015,0,18.9,7.2,11.1
9/25/2015,2.5,20,11.1,13.3
9/26/2015,0.3,17.2,10,10.6
9/27/2015,0,18.3,5,5
9/28/2015,0,18.3,5,6.7
9/29/2015,0,23.9,6.7,7.2
9/30/2015,0,26.1,7.2,12.8
10/1/2015,0,17.8,9.4,10
10/2/2015,0,17.2,9.4,13.9
10/3/2015,0,17.2,6.7,7.8
10/4/2015,0,20.6,7.2,7.8
10/5/2015,0,25.6,7.8,8.3
10/6/2015,0,26.7,8.3,13.3
10/7/2015,7.6,16.1,13.3,13.9
10/8/2015,9.1,16.1,7.8,12.8
10/9/2015,0,18.9,12.8,14.4
10/10/2015,7.6,18.9,12.8,16.7
10/11/2015,30,16.7,8.3,8.3
10/12/2015,0,18.3,8.3,12.2
10/13/2015,0.3,16.7,8.9,8.9
10/14/2015,0,18.9,7.8,8.3
10/15/2015,0,17.8,8.3,10.6
10/16/2015,0,22.2,8.9,8.9
10/17/2015,0.5,16.7,8.3,12.8
10/18/2015,0,17.8,8.3,13.3
10/19/2015,3.6,15.6,13.3,13.3
10/20/2015,1.8,17.8,12.8,12.8
10/21/2015,0,18.9,7.8,7.8
10/22/2015,0.3,15.6,6.7,6.7
10/23/2015,0,14.4,6.7,6.7
10/24/2015,0,15.6,6.7,10.6
10/25/2015,0.3,16.7,10.6,11.7
10/26/2015,40.6,14.4,11.7,12.8
10/27/2015,0.3,15.6,6.7,7.8
10/28/2015,7.9,14.4,7.8,11.1
10/29/2015,9.7,16.7,11.1,13.9
10/30/2015,24.9,16.1,12.8,16.1
10/31/2015,48.8,16.1,13.3,16.1
11/1/2015,42.4,16.1,9.4,11.1
11/2/2015,50.8,15,8.3,8.9
11/3/2015,0,14.4,5,6.1
11/4/2015,0,12.8,3.3,3.3
11/5/2015,6.6,10.6,3.3,10
11/6/2015,2.5,14.4,7.2,8.3
11/7/2015,5.1,15,8.3,11.1
11/8/2015,21.1,13.3,7.8,7.8
11/9/2015,4.1,12.2,6.7,7.2
11/10/2015,1.5,12.8,2.8,3.3
11/11/2015,13,12.2,3.3,6.7
11/12/2015,1.3,11.7,2.8,5
11/13/2015,71.9,14.4,5,13.9
11/14/2015,44.7,13.9,7.8,7.8
11/15/2015,35.3,8.3,5,5.6
11/16/2015,2.5,7.8,1.7,3.3
11/17/2015,56.4,13.3,3.3,13.3
11/18/2015,27.4,13.9,5.6,5.6
11/19/2015,6.1,13.9,5.6,5.6
11/20/2015,0,10.6,1.1,2.8
11/21/2015,0,7.8,1.1,1.7
11/22/2015,0,10.6,0.6,1.1
11/23/2015,0,11.7,-0.6,0.6
11/24/2015,3,5.6,0.6,3.3
11/25/2015,0,7.2,-1.7,-1.7
11/26/2015,0,7.8,-2.2,-2.2
11/27/2015,0,8.9,-2.2,-1.7
11/28/2015,0,9.4,-2.2,-1.7
11/29/2015,0,7.8,-2.8,-2.8
11/30/2015,0,7.2,-2.8,-2.2
12/1/2015,1,5.6,-2.2,5.6
12/2/2015,17,10,5.6,7.2
12/3/2015,23.4,11.7,7.2,10.6
12/4/2015,20.6,12.2,6.1,6.1
12/5/2015,10.9,11.7,6.1,7.2
12/6/2015,40.9,10.6,7.2,10.6
12/7/2015,21.1,12.8,9.4,9.4
12/8/2015,45.5,13.9,8.3,13.9
12/9/2015,77.2,13.9,9.4,11.1
12/10/2015,16.8,12.8,7.2,10
12/11/2015,14.7,11.7,5,6.7
12/12/2015,17,7.2,5,6.7
12/13/2015,30.2,11.1,5,8.9
12/14/2015,3,9.4,3.9,3.9
12/15/2015,0.5,9.4,0,0.6
12/16/2015,5.3,9.4,0,2.8
12/17/2015,17.5,6.1,2.8,4.4
12/18/2015,43.4,11.1,4.4,6.7
12/19/2015,7.1,9.4,1.1,2.2
12/20/2015,32,7.8,2.2,4.4
12/21/2015,20.8,8.3,3.9,3.9
12/22/2015,13.5,6.7,1.7,1.7
12/23/2015,25.1,7.2,1.7,5
12/24/2015,14.5,7.2,2.8,2.8
12/25/2015,2,5.6,0,0
12/26/2015,0.3,3.3,0,1.1
12/27/2015,4.8,3.9,1.1,2.8
12/28/2015,7.6,3.9,2.8,2.8
12/29/2015,0,5,1.1,1.1
12/30/2015,0,5,-1.7,-0.6
12/31/2015,0,5,-1.7,-1.7
1/1/2016,0,5,-2.2,-1.7
1/2/2016,0,6.7,-2.8,-2.8
1/3/2016,0,6.7,-2.8,-2.8
1/4/2016,1,3.9,-2.8,1.7
1/5/2016,2.5,3.9,1.7,3.9
1/6/2016,4.6,6.1,3.9,3.9
1/7/2016,1,10,1.7,2.8
1/8/2016,0,6.7,2.8,3.3
1/9/2016,0.3,10,1.7,2.8
1/10/2016,0.5,8.9,2.2,3.9
1/11/2016,1.5,10.6,1.7,7.8
1/12/2016,14.5,10.6,3.9,7.8
1/13/2016,39.9,10.6,7.8,8.3
1/14/2016,2.5,10,0.6,0.6
1/15/2016,1.8,7.2,0.6,5.6
1/16/2016,27.4,10.6,0.6,10.6
1/17/2016,22.4,11.7,7.2,7.8
1/18/2016,9.9,11.7,6.7,7.2
1/19/2016,10.4,10,4.4,5
1/20/2016,15.2,6.7,3.3,6.1
1/21/2016,58.9,9.4,6.1,9.4
1/22/2016,87.1,12.8,9.4,9.4
1/23/2016,2.5,12.8,6.7,6.7
1/24/2016,4.6,10,2.8,3.9
1/25/2016,0,10,3.3,5.6
1/26/2016,6.1,12.8,5.6,8.9
1/27/2016,15.7,13.3,8.9,11.1
1/28/2016,66,12.8,9.4,10
1/29/2016,13.2,12.8,6.1,6.1
1/30/2016,15,10.6,3.3,3.3
1/31/2016,10.9,7.8,2.8,2.8
2/1/2016,2.5,7.8,0.6,1.1
2/2/2016,4.1,7.8,0.6,1.7
2/3/2016,0.8,8.9,1.1,5.6
2/4/2016,23.6,8.9,5.6,6.7
2/5/2016,2.8,9.4,6.7,6.7
2/6/2016,21.1,12.2,6.1,6.1
2/7/2016,0,12.2,5,5
2/8/2016,0,13.3,5,5.6
2/9/2016,0,16.7,5.6,6.7
2/10/2016,0,22.2,6.7,8.3
2/11/2016,3,12.8,8.3,10
2/12/2016,23.9,12.2,9.4,11.1
2/13/2016,6.1,13.9,6.7,7.2
2/14/2016,46,11.1,7.2,10
2/15/2016,17,11.1,7.2,10
2/16/2016,25.9,11.1,8.9,8.9
2/17/2016,0.3,12.8,8.9,9.4
2/18/2016,4.8,12.2,6.7,6.7
2/19/2016,21.1,11.1,6.7,7.8
